Relative Time Stamp (s),Accel in Device x (g),Accel in Device y (g),Accel in Device z (g),Gravity Unit Vector in x,Gravity Unit Vector in y,Gravity Unit Vector in z,Device Pitch,Device Roll,Device Yaw,Device Rotation Rate in x (s-1),Device Rotation Rate in y (s-1),Device Rotation Rate in z (s-1)
 319602.112982083, 0.148860067129135, 0.904486477375031, 0.583896517753601, 0.105046190321445, -0.0136783495545387, -0.994373202323914, 0.105250235286457, 0.0136787765129349, -0.65625453949584, -0.644775032997131, 0.276228755712509, 0.162764176726341
 319602.122867, 0.299237191677094, 1.19426286220551, 0.636864483356476, 0.104403533041477, -0.0099977208301425, -0.994484722614288, 0.10459939146442, 0.00999788731987541, -0.654689035326812, -0.29322737455368, -0.125074177980423, 0.0325675643980503
 319602.132806875, 0.136615231633186, 1.42126142978668, 1.00298571586609, 0.104534678161144, -0.00620715320110321, -0.994501829147339, 0.104728031989483, 0.00620719302483778, -0.656190598583334, -0.405150711536407, 0.0252633932977915, -0.223960369825363
 319602.142726375, 0.208528339862823, 1.37512731552124, 0.822038412094116, 0.105329692363739, -0.00317912641912699, -0.994432210922241, 0.105525970354509, 0.00317913176239947, -0.658904476246318, -0.204856783151627, 0.128392696380615, -0.358526676893234
 319602.152722583, 0.234868705272675, 1.15672588348389, 0.925861418247223, 0.10805732011795, -0.000506372656673193, -0.99414449930191, 0.10826873966852, 0.000506372699701534, -0.66085585267233, -0.322257161140442, 0.286738663911819, -0.124022044241428
 319602.162650792, 0.0390354990959167, 0.848560631275177, 0.54289698600769, 0.110454857349396, 0.00458877999335527, -0.993870496749878, 0.11068187078953, -0.00458879630077481, -0.661402839844399, -0.510364770889282, 0.229980573058128, -0.15205155313015
 319602.172594583, 0.153961271047592, 0.460773527622223, 0.494921326637268, 0.113357439637184, 0.00652690092101693, -0.993532776832581, 0.113604064799719, -0.00652694724208311, -0.662999177963937, -0.0580321811139584, 0.235342592000961, -0.147135093808174
 319602.182542333, 0.521097421646118, 0.438436686992645, 0.959966838359833, 0.116170614957809, 0.00934773776680231, -0.993185222148895, 0.116438629478738, -0.0093478741508594, -0.663942974363477, -0.438716918230057, 0.317663282155991, -0.127786159515381
 319602.192447042, 0.421589612960815, 1.29913151264191, 0.685345411300659, 0.118800386786461, 0.0146502815186977, -0.992810010910034, 0.11909447853032, -0.0146508054703516, -0.66504708536849, -0.462866216897964, 0.248935893177986, -0.196409702301025
 319602.202379083, 0.491259872913361, 0.448312699794769, 0.775705575942993, 0.121334746479988, 0.01918607018888, -0.992426156997681, 0.12165696748085, -0.0191872465671577, -0.666326305997795, -0.494007885456085, 0.252677917480469, -0.167942643165588
 319602.212313792, 0.518917798995972, 1.07727432250977, 0.724725067615509, 0.123477220535278, 0.0268974229693413, -0.991982758045197, 0.123838201458457, -0.026900667411339, -0.667143840734357, -0.793320298194885, 0.233359336853027, -0.191123321652412
 319602.222185167, 0.498258858919144, 0.52308976650238, 0.707352101802826, 0.124879568815231, 0.0329863093793392, -0.991623342037201, 0.125274991387776, -0.0329922930492563, -0.668362693750794, -0.535788059234619, 0.152555570006371, -0.211039781570435
 319602.232181375, 0.677187025547028, 0.431083798408508, 0.804112792015076, 0.126249238848686, 0.0412672720849514, -0.991139769554138, 0.126695560804836, -0.0412789944752241, -0.669495306559887, -0.914711713790894, 0.152825340628624, -0.222486838698387
 319602.242059167, 0.52704131603241, 1.38887929916382, 0.386082053184509, 0.127469196915627, 0.0516266599297523, -0.990497946739197, 0.127988569484609, -0.0516496212679317, -0.671654506125774, -0.960240304470062, 0.217281296849251, -0.423344284296036
 319602.252170125, 0.543036580085754, 0.789522528648376, 0.472464740276337, 0.128456979990005, 0.0580879412591457, -0.990012347698212, 0.129032009073196, -0.0581206564147697, -0.675576427194535, -0.460105031728745, 0.14979599416256, -0.471106499433517
 319602.261902, 0.707172989845276, 0.73480898141861, 0.79895406961441, 0.130122572183609, 0.0606164261698723, -0.989643156528473, 0.130734392043606, -0.0606536084731316, -0.677955962030852, -0.12060821801424, 0.241351217031479, -0.227159887552261
 319602.275233583, 0.467863798141479, 0.873401761054993, 0.853614211082458, 0.131043687462807, 0.0605734474956989, -0.989524245262146, 0.131664863431651, -0.0606105520174347, -0.678512694816471, 0.00904032681137323, 0.0610823780298233, -0.046289436519146
 319602.2818435, 0.190119698643684, 1.2482784986496, 0.703033924102783, 0.132451117038727, 0.061352901160717, -0.989288806915283, 0.133093700904002, -0.0613914559293223, -0.678977497267667, -0.031492717564106, 0.139124974608421, -0.0566571205854416
 319602.295089792, 0.281039834022522, 0.491143792867661, 0.714033484458923, 0.133846640586853, 0.0580200217664242, -0.989302039146423, 0.134477462204421, -0.0580526217955978, -0.679137329137436, 0.424166172742844, 0.0966936349868774, 0.061845026910305
 319602.301640375, 0.216896295547485, 0.795014202594757, 0.846379637718201, 0.134284749627113, 0.0563499182462692, -0.989339232444763, 0.134907309199846, -0.0563797823794088, -0.6786376194863, 0.0268973540514708, 0.0131798321381211, 0.0920990705490112
 319602.314707625, 0.207258433103561, 1.25893402099609, 0.377086043357849, 0.134095937013626, 0.0572280995547771, -0.989314436912537, 0.134723245777204, -0.057259384660561, -0.67793668410141, -0.108555816113949, -0.00275971926748753, 0.0464735254645348
 319602.321506917, 0.264664053916931, 0.428841710090637, 0.258575141429901, 0.13468898832798, 0.0596684403717518, -0.989089667797089, 0.135342213882576, -0.0597039020733637, -0.677721154841733, -0.3197261095047, 0.0269659515470266, -0.0216733049601316
 319602.334254083, 0.263031244277954, 1.07678914070129, 0.0350756049156189, 0.13475014269352, 0.0653922036290169, -0.988719403743744, 0.135453012689699, -0.0654388958314074, -0.677833958527058, -0.612078070640564, 0.022764015942812, -0.0779701322317123
 319602.341378583, 0.400582790374756, 0.496667832136154, 0.0381896495819092, 0.134695515036583, 0.0716457739472389, -0.988293409347534, 0.135456423979822, -0.0717072111071899, -0.677038179122347, -0.648130595684052, 0.0157585721462965, -0.00781101733446121
 319602.353340583, 0.250740945339203, 0.816239953041077, 0.0809714794158936, 0.134558737277985, 0.0789474546909332, -0.987755537033081, 0.135393330239231, -0.0790296949556816, -0.677217971500299, -0.705458581447601, -0.00478132488206029, -0.180787324905396
 319602.361222333, 0.118804976344109, 1.15580987930298, 0.178932011127472, 0.13510125875473, 0.0821661502122879, -0.987418949604034, 0.135978305598468, -0.0822588857303422, -0.679912434819272, -0.116231046617031, 0.0989541262388229, -0.336945772171021
 319602.372652083, 0.361802339553833, 0.718358635902405, 0.566322326660156, 0.136397153139114, 0.0807441473007202, -0.987358093261719, 0.137274710806476, -0.0808321448941572, -0.681627142788094, 0.16611436009407, 0.108198761940002, -0.0860562846064568
 319602.381140708, 0.198822647333145, 0.708169877529144, 0.520942807197571, 0.136306136846542, 0.0807095244526863, -0.987373471260071, 0.137182146204815, -0.080797407730449, -0.680940594899742, -0.0824043676257133, -0.0826928988099098, 0.0983849316835403
 319602.392098208, 0.19187019765377, 0.499643951654434, 0.258128941059113, 0.13686515390873, 0.0812123790383339, -0.987254917621613, 0.137754015129658, -0.0813019161904045, -0.680112804991623, -0.0445419400930405, -0.00558080617338419, 0.100829444825649
 319602.400925083, 0.329185456037521, 0.966271221637726, 0.186950862407684, 0.137641936540604, 0.081702433526516, -0.987106502056122, 0.138546473289094, -0.0817936066444597, -0.680571215972729, -0.0344496257603168, 0.11612406373024, -0.0898070856928825
 319602.41199875, 0.443150550127029, 1.0567455291748, 0.563918888568878, 0.138026207685471, 0.0782184824347496, -0.987335026264191, 0.138896567621231, -0.0782984610057798, -0.682177653262641, 0.513906717300415, 0.0536476299166679, -0.0877228900790215
 319602.420821333, 0.429071038961411, 0.463651657104492, 0.945904731750488, 0.137701421976089, 0.0764942169189453, -0.987515449523926, 0.138548920781372, -0.0765690135643403, -0.682548524547148, -0.0616849772632122, 0.019396448507905, -0.0278608929365873
 319602.432188208, 0.0155549496412277, 1.20330166816711, 0.460707306861877, 0.13787217438221, 0.0824344456195831, -0.987013459205627, 0.138788174932013, -0.0825280960304483, -0.681974692099103, -0.647908508777618, -0.00180657394230366, -0.0366527885198593
 319602.440681125, 0.152638003230095, 0.365659654140472, 0.257388234138489, 0.13907952606678, 0.0871601700782776, -0.986437916755676, 0.140068414341967, -0.0872709101424434, -0.681527937501912, -0.406610399484634, 0.173377215862274, -0.0114313196390867
 319602.451048583, 0.337650060653687, 0.564951181411743, 0.248334348201752, 0.139080286026001, 0.0919244289398193, -0.986005246639252, 0.140129831780385, -0.0920543837638857, -0.680508560534755, -0.579154193401337, -0.0461668483912945, 0.0307124052196741
 319602.460568208, 0.146922305226326, 1.35322999954224, -0.11325079202652, 0.138661190867424, 0.100627362728119, -0.985214173793793, 0.13982377787368, -0.100797967635003, -0.680640066276404, -0.899552702903748, -0.0166619531810284, -0.205801337957382
 319602.470605375, 0.343850195407867, 0.468394875526428, -0.257661759853363, 0.138785287737846, 0.107273451983929, -0.984495222568512, 0.140048169894781, -0.10748026677532, -0.682355465496222, -0.524935722351074, 0.0672057867050171, -0.209606990218163
 319602.480411125, 0.704381048679352, 0.656220734119415, -0.314422249794006, 0.138880655169487, 0.112730666995049, -0.983871817588806, 0.140230777762013, -0.112970807301942, -0.68172362418682, -0.593418121337891, 0.0108093526214361, 0.0260971486568451
 319602.491248833, 0.364218711853027, 1.3385055065155, -0.334617137908936, 0.138497337698936, 0.116145327687263, -0.983528614044189, 0.139896938324455, -0.116408056686742, -0.682271728385136, -0.133900582790375, 0.0973485112190247, -0.208777159452438
 319602.500294917, 0.904053568840027, 0.700600564479828, 0.285204410552979, 0.139845952391624, 0.111243307590485, -0.983904361724854, 0.141187994842125, -0.111474035961498, -0.682606764914382, 0.625648438930511, 0.0999573394656181, 0.162948474287987
 319602.510886042, 0.456365168094635, 1.08932590484619, 0.397863268852234, 0.139292165637016, 0.109465554356575, -0.984182238578796, 0.140597061829431, -0.109685360372167, -0.679959061818266, -0.0266532227396965, -0.0981517508625984, 0.284272521734238
 319602.520127708, 0.0935958176851273, 1.45406484603882, 0.183633744716644, 0.13948218524456, 0.108221493661404, -0.984292924404144, 0.140770723035783, -0.10843385845437, -0.679605744918137, 0.321051239967346, 0.0517900735139847, -0.0399867966771126
 319602.530062958, 0.469180107116699, -0.0805787071585655, 0.351967215538025, 0.140530601143837, 0.100644014775753, -0.984947562217712, 0.141721743803652, -0.100814700540023, -0.680161672157326, 0.764750361442566, 0.0358388051390648, 0.117878466844559
 319602.540015833, 0.0491033047437668, 0.817412734031677, -0.0705700516700745, 0.140700772404671, 0.0974279642105103, -0.985246598720551, 0.141848573252533, -0.0975827570406946, -0.679997090264882, 0.190291866660118, 0.0262919049710035, 0.0321734175086021
 319602.550223125, 0.0715727955102921, 0.346100986003876, -0.257513701915741, 0.140173435211182, 0.0950000733137131, -0.985558807849884, 0.141279815439661, -0.0951435538083434, -0.679706792404442, 0.321089833974838, 0.00077456166036427, 0.0789134949445724
 319602.559889292, 0.477166652679443, -0.529345691204071, 0.179243087768555, 0.14133308827877, 0.0932189971208572, -0.985563278198242, 0.142432312003944, -0.0933545396931469, -0.679594322819426, 0.0857002139091492, 0.150955006480217, 0.00157662481069565
 319602.569756208, 0.282491862773895, 0.97809636592865, 0.198929846286774, 0.141351535916328, 0.0938030406832695, -0.985505163669586, 0.142458933608266, -0.0939411510743627, -0.680844391156706, 0.00413877889513969, 0.0290871597826481, -0.17788128554821
 319602.58205425, 0.585038900375366, 1.07752048969269, 0.409045040607452, 0.141157373785973, 0.090326227247715, -0.985857784748077, 0.142215688874217, -0.0904495029912513, -0.682776371024224, 0.494429141283035, -0.0456563197076321, -0.130526289343834
 319602.589645708, 0.471334099769592, 0.747244715690613, 0.666998744010925, 0.139185324311256, 0.0876399278640747, -0.986380457878113, 0.140181626620184, -0.087752504367844, -0.684022864270022, 0.17620961368084, -0.251316010951996, -0.0636007785797119
 319602.599656292, 0.228821873664856, 0.389200657606125, 0.295459747314453, 0.137480616569519, 0.0901542007923126, -0.986392974853516, 0.138484995165317, -0.0902767739820618, -0.684689688408464, -0.349691987037659, -0.154340997338295, -0.131814986467361
 319602.609541583, 0.325081050395966, 0.382134914398193, -0.504590749740601, 0.135581806302071, 0.095556728541851, -0.986147165298462, 0.136629790599492, -0.095702754495518, -0.685362272993289, -0.587571918964386, -0.16453343629837, -0.137084320187569
 319602.619525708, 0.485791176557541, 0.539526760578156, -1.11128234863281, 0.133959800004959, 0.101906970143318, -0.985732972621918, 0.135071210817712, -0.102084186659378, -0.685807379902658, -0.642186403274536, -0.198793679475784, -0.127021044492722
 319602.629568542, 0.603110671043396, 0.38164883852005, -1.19542276859283, 0.134361878037453, 0.106754459440708, -0.985164999961853, 0.135548836593244, -0.106958279883442, -0.68593276132216, -0.400944262742996, 0.0902551785111427, -0.0175629816949368
 319602.639391875, 0.443584203720093, 0.0971546247601509, -0.873315036296844, 0.137195825576782, 0.110181801021099, -0.984396755695343, 0.138478451671851, -0.110405963655015, -0.685064982608444, -0.318441390991211, 0.348533064126968, 0.10912811756134
 319602.649269917, 0.222228571772575, 0.312796235084534, -0.381970763206482, 0.13717694580555, 0.110513105988503, -0.984362244606018, 0.138464428973839, -0.110739301226431, -0.681128673876248, -0.00155718985479325, 0.0656073540449142, 0.349454969167709
 319602.659261292, 0.0894023478031158, 0.835037529468536, 0.19459480047226, 0.13622935116291, 0.106048285961151, -0.984984815120697, 0.137434165148709, -0.106248069970469, -0.676307794472884, 0.587576925754547, -0.317978113889694, 0.566901504993439
 319602.669152625, -0.0404551178216934, 1.03796303272247, 0.772900581359863, 0.134281411767006, 0.0975808277726173, -0.986126899719238, 0.135338124207809, -0.0977363586187971, -0.67262261686568, 0.782742440700531, -0.335893481969833, 0.491427034139633
 319602.679129625, -0.000659793615341187, 1.52882182598114, 0.693403780460358, 0.131290271878242, 0.091905765235424, -0.987074434757233, 0.132233336732156, -0.0920356415784201, -0.669553962326736, 0.398452281951904, -0.413494527339935, 0.350639551877975
 319602.68898725, 0.254260838031769, 1.13226962089539, 0.129921019077301, 0.129009425640106, 0.0909359827637672, -0.987464964389801, 0.129911295734046, -0.0910617836232815, -0.667968762241214, -0.0586412474513054, -0.184435784816742, 0.154600515961647
 319602.698969583, 0.535757064819336, 0.400326728820801, -0.197848737239838, 0.128122314810753, 0.092135414481163, -0.987469255924225, 0.129027335409223, -0.092266268342001, -0.665301931570725, -0.129274144768715, -0.181035190820694, 0.276703804731369
 319602.708799917, 0.141972452402115, 0.53504890203476, -0.390356242656708, 0.127986058592796, 0.0930028334259987, -0.987405598163605, 0.128899850937878, -0.0931374326406807, -0.662943431485448, -0.152870014309883, 0.0408687181770802, 0.213762372732162
